26-10-2016	19:31:45	6.560000	7.070000	277.000000	26.190000	35.000000	27.000000
26-10-2016	19:31:50	6.550000	7.070000	278.000000	26.190000	35.000000	27.000000
26-10-2016	19:31:55	6.530000	7.070000	278.000000	26.190000	35.000000	27.000000
26-10-2016	19:32:00	6.530000	7.060000	278.000000	26.190000	35.000000	27.000000
26-10-2016	19:32:05	6.550000	7.060000	278.000000	26.190000	42.000000	22.000000
26-10-2016	19:32:10	6.550000	7.060000	278.000000	26.190000	36.000000	26.000000
26-10-2016	19:32:15	6.520000	7.060000	278.000000	26.190000	35.000000	27.000000
26-10-2016	19:32:25	6.500000	7.070000	277.000000	26.190000	35.000000	27.000000
26-10-2016	19:32:30	6.500000	7.070000	278.000000	26.190000	35.000000	27.000000
26-10-2016	19:32:35	6.490000	7.070000	278.000000	26.190000	36.000000	26.000000
26-10-2016	19:32:40	6.470000	7.070000	278.000000	26.190000	36.000000	26.000000
26-10-2016	19:32:45	6.490000	7.070000	278.000000	26.190000	36.000000	26.000000
26-10-2016	19:32:50	6.520000	7.070000	279.000000	26.190000	36.000000	26.000000
26-10-2016	19:32:55	6.540000	7.070000	279.000000	26.250000	36.000000	26.000000
26-10-2016	19:33:00	6.520000	7.070000	280.000000	26.250000	36.000000	26.000000
